Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
American Samoa,ASM,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,GDP per capita (current US$),NY.GDP.PCAP.CD,34063.5784040571,39021.1278078772,40829.801878928,43467.210990395,48336.2283340364,49132.5157047203,43975.0183658196,42746.830952263,46657.1561204071,41500.5435782722,42470.3161158563,44369.6596894579,38654.9347217207,40129.8192026671,40672.9943362327,42819.774579353,41257.8045861543,37361.090067211,42425.6996761083,42414.0590111349
Andorra,AND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63070,58900,63830,71410
Andorra,AND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,41147.8806964122,42717.2377750894,44577.819335205,46852.658391836,47501.4309285593,44838.9949989065,42522.9945655822,43853.1712383454,46436.1158609322,45503.0444828745,45609.2307235645,48505.6017355504,50733.2390023674,53110.1426260689,53084.8639640903,55244.6554088177,57475.0692842215,52095.8414004627,59332.2029100127,68459.2247863103
Andorra,AND,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,1.54411995410919,1.64497005939484,2.24489998817444,2.10469007492065,2.87392997741699,3.14292001724243,2.97662997245789,2.98706007003784,2.56577895521486,2.50616002082825,3.07420992851257,3.28034996986389,3.23707008361816,3.21708989143372,3.2467200756073,3.15060997009277,2.63213046553066,2.381921736037,2.64727997779846
Andorra,AND,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,9.84161391329076,6.19552993774414,13.3152103424072,10.4428100585938,9.99098014831543,9.39243984222412,13.4619197845459,10.8952398300171,8.99186922593895,10.264735366383,6.96124982833862
Andorra,AND,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,4.96431,3.88254,6.6278,4.53195,..,3.59818,3.86129,3.84056,..,4.58887,6.07554,5.47481,5.8952,5.67515,5.64106,..,..,..,..
Andorra,AND,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.546412876439,26.8379543894637,37.6057662174867,48.9368469989479,70.87,70.04,78.53,81,81,82.69999695,84.40000153,86.09999847,87.90000153,89.69999695,91.5674670273926,93.5,90.71869659,93.20570374,93.89749908,94.05169678
Andorra,AND,"Population, total",SP.POP.TOTL,69486,74325,77421,79585,81877,83495,83888,80706,77783,76834,75194,73737,72174,72181,73763,75162,76474,77380,78364,79705
Andorra,AND,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.15818
Andorra,AND,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.82861995697021,8.74967002868652,8.41534996032715,9.89391040802002,..,10.986120223999,..,..,..,12.870249017038,14.5405405405405,13.5399673735726,13.8206896551724,15.2011095700416,15.6664896441848,15.7132150886835,15.4352596927579,15.2605749006777,15.4117647058823,34.6414389161411
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,90.9887515425879,90.5157699584961,89.9563631945418,89.3789218918348,89.0500030517578,88.9407363930477,88.84433315185,88.7604726056609,88.6888340319763,88.6290967082924,88.5809399121053,88.544042920911,88.5180850122057,88.5027454634853,88.4977035522461,88.5080998493791,88.5391793666245,88.5907780427517,88.6627318165299,88.7548766267286
Andorra,AND,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,63656.1958332184,64353.4858113531,65114.8053663021,66390.293726491,65534.1168555171,60691.6051530637,57203.9708883731,58285.0577756981,60470.4662377044,58172.1323929474,57332.1585611366,59929.2444670501,62105.1542389675,64402.8092369468,63239.6577711911,63048.5985572834,63215.899791913,55488.4902991095,59332.2029100127,63913.3835079105
Andorra,AND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46450,42450,44720,47600
Andorra,AND,Scientific and technical journal articles,IP.JRN.ARTC.SC,4.7,1.31,4.93,5.02,5.9,1.68,2.55,1.2,0.88,4.53,5.27,4.18,7.04,7.5,1.17,2.52,4.91,7.68,8.52,9.09
Andorra,AND,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63827.8799764936,..
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,1133.66331960414,1451.47117870872,2145.88621098663,2930.44428606516,3515.05678985496,4578.15526451058,3645.14846565169,4101.63715564669,5184.15269151846,5702.45306277434,5688.57916213471,5649.68762467535,3641.72893920253,2082.37343594705,2832.14997950512,2891.83032378747,2507.86807213642,1749.1794838482,2266.96834861584,3598.53669077341
Angola,AGO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3960,4330,4890,5380,6030,6300,6620,6780,6960,7650,7960,8530,7710,7530,7700,7800,7940,7200,8110,8790
Angola,AGO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4322.19773213187,4770.6880256896,5415.6121201567,6017.8181625822,6727.96328831171,7315.60233033586,7227.5636424754,7411.6546086217,7537.59656406157,8246.36081151609,8504.09532069445,9017.69018159709,8067.48584683702,7882.51370525255,8125.70639391928,8370.22875787099,8621.65930812477,7782.15153413853,8720.18768742123,9373.4083091956
Angola,AGO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,2.12011003494263,2.28146004676819,..,..,..,3.42131996154785,..,3.08191085718142,4.43894951297476,..,3.48689580393413,2.75493664582725,2.46687881104886,2.18351298946275,2.07306438181603,2.66744733689285,2.29719689513241,2.38535898416633
Angola,AGO,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,7.99235010147095,7.45479011535645,..,..,..,8.68476963043213,..,8.37043244524554,8.82697061127785,..,8.9187765351992,6.55097404850717,6.76377686213957,5.77752454566543,6.04535564723515,5.29473572273771,6.91961006302706,6.64047212078077
Angola,AGO,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,8.2836,8.70122,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.370682065225727,0.464814617985909,1.143399954,1.5,1.700000048,1.899999976,2.299999952,2.799999952,4.699999809,7.699999809,13,21.3623407584103,22,23.20000076,26,29,32.12939835,33.32089996,34.55649948,35.83800125
Angola,AGO,"Population, total",SP.POP.TOTL,17943712,18600423,19291161,20015279,20778561,21578655,22414773,23294825,24218352,25177394,26165620,27160769,28157798,29183070,30234839,31297155,32375632,33451132,34532429,35635029
Angola,AGO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,0.03229,..,..,..,..,..,..
Angola,AGO,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,48.42677,..,..,..,..,18.93579,..,..,..,..,..,..
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2.87620997428894,2.14597010612488,2.6385600566864,2.55977010726929,..,..,..,..,6.44004138280629,..,9.22339720175662,..,8.78320868033121,9.78287696232453,..,..,..,..,..,..
Angola,AGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.0043545370761,55.0445280863936,56,56.8939032662772,57.7564632930133,58.5851745819614,59.3775316348744,60.1310289535053,60.8431610396073,61.5114223949332,62.1333075212361,62.723115793241,63.51567832685,64.2992302517989,65.0850525086068,65.8732136723372,66.6637823180533,67.4568270208187,68.2524163556969,69.0506188977513
Angola,AGO,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,7516.81391491319,8079.52613328266,8892.92106099154,9586.17542123825,10434.7087224445,11131.6310145389,10930.2531201205,11074.0723813984,11034.5919687814,11516.8133246588,11622.978345524,11718.4286832376,11389.7609549481,10963.9967887173,10565.1676483607,10154.8389228005,9712.97944927269,8904.94900580168,8720.18768742123,8750.99363032299
Angola,AGO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,780,1190,1590,2090,2800,3450,3680,3780,3960,4750,5330,5430,4450,2960,2440,2300,2460,2000,1960,2290
Angola,AGO,Scientific and technical journal articles,IP.JRN.ARTC.SC,5.89,9.73,9.79,12.57,10.16,11.85,13.45,14.6,17.78,21.3,23.28,33.62,29.16,36.45,52.43,29.71,35.26,46.17,40.17,45.14
Angola,AGO,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,7180.57848917386,8085.61282207077,9664.2480807055,10927.6221644637,10962.6956866449,11089.9615122995,9257.94895066898,10592.7486352733,11547.9045458858,11685.6338389901,11392.0528538547,10295.4900814985,8591.5894287539,8492.22867583789,8639.21071358951,9089.27855197459,8010.0596942101,7121.41458419446,8112.67440287258,8219.34214495565
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,12173.2319860305,13037.8895772257,14368.5708796058,16173.8136329968,18204.5124043068,18786.6743142216,16472.2478528568,15217.3950790922,14911.7275084471,15639.8078114787,15051.5113587425,15532.1062063584,16077.6340769406,16556.8551801588,16965.7288273816,18273.4270684912,18896.3721832248,15369.6082250401,17348.6006987182,20003.3909394099
Antigua and Barbuda,ATG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18990,20400,22360,25640,28380,28580,24870,22820,22500,21550,20610,20720,19750,19930,20360,23390,25450,22380,24880,28290
Antigua and Barbuda,ATG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20127.3455720216,21628.6836543361,23484.8001049759,26949.4085822897,29850.5675722136,29978.2095850517,26156.915171859,24071.0297948617,23804.0790107696,23011.7386611366,21760.5232864254,21671.4737856616,20985.4388292177,21320.4375067809,21422.0021576627,24524.2137953887,26550.589844733,22370.0918693813,25745.4958067746,29761.8058055292
Antigua and Barbuda,ATG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,2.22264003753662,..,..,2.13043025907083,2.35972143126598,2.3044409375638,1.9934755302761,2.17149931504636,2.28158315038897,2.26922708436893,3.35725653382563,3.0051830460864,2.50897393198865,2.50368755552383
Antigua and Barbuda,ATG,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,6.92814016342163,..,..,10.1432566158553,10.7302337628903,10.3166237216653,7.63021186110744,6.48356977771811,7.17285462739055,7.58762543454399,9.5436641711259,7.37875673022059,6.85999508093725,7.80537969275292
Antigua and Barbuda,ATG,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,7.35313,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.2286487816884,24.2665437161785,27,30,34,38,42,47,52,58,63.40000153,67.77999878,70,70.27159882,70.54419708,70.81790161,71.09259796,71.36840057,71.64530182,71.9233017
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,77884,78719,79611,80604,81704,82912,84173,85320,86332,87260,88064,88765,89409,89969,90468,90926,91364,91846,92349,92840
Antigua and Barbuda,ATG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,14.8930101394653,16.6952054794521,15.1060820367751,25.1156271899089,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.6003743426951,29.905566716031,29.1737995723752,28.43525787418,27.7201265838981,27.0585906639822,26.4808350768849,26.0170447850587,25.694689859722,25.4555618588267,25.2475667667937,25.0899726107741,25,24.9239807471655,24.8500263836871,24.7781432093764,24.708337524045,24.6406156275043,24.574983819566,24.5114484000414
Antigua and Barbuda,ATG,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,25136.001691807,26303.6179046605,27692.634871178,30827.3416754916,33245.2678606765,32756.3067839753,28405.6900929523,25826.6086383235,25023.9174488179,25592.9066121735,25206.8458285339,25557.5249124716,25734.1516444171,26627.71453894,27199.1952402262,28878.6067675471,29651.8641526705,23930.6714995115,25745.4958067746,27785.5572316838
Antigua and Barbuda,ATG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,11680,12850,14050,15740,17310,17750,15750,14390,14100,14530,14500,14830,14550,15080,15860,17460,18250,15460,16690,18730
Antigua and Barbuda,ATG,Scientific and technical journal articles,IP.JRN.ARTC.SC,1.83,0.67,1.79,1.58,5.25,5.29,3.78,2.19,0.35,2.08,2.72,1.7,2.57,4.29,5.45,4.8,5.32,6.52,6.09,6.28
Antigua and Barbuda,ATG,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24877.4407310146,..
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,3320.47775133903,4242.02099089422,5067.65342293276,5869.38028970204,7185.25155147027,8944.1102657357,8150.23527028221,10260.1313108254,12704.2831819684,12949.717486654,12963.675773326,12233.1444119186,13679.6264980954,12699.9623137756,14532.5009308511,11752.7998922979,9955.97478680428,8535.59938004389,10738.0179223384,13962.1894087223
Argentina,ARG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,10490,10770,11930,14350,16020,16850,15680,17240,18560,18970,19500,19090,19530,19660,22790,23540,22590,21790,25770,29260
Argentina,ARG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10933.3925490794,12117.6797424042,13464.8128469454,14843.5778660497,16455.1129794785,17276.757088071,16182.0753479301,17847.6110367346,19104.9909405228,19430.4178068112,19928.989490167,19487.4181748868,19899.1499275245,20105.761359796,23385.0740904917,24410.3919063335,23516.8261980886,22393.3479575353,26300.274261175,29804.0832363731
Argentina,ARG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.53504991531372,3.48652005195618,3.86000990867615,4.12821006774902,4.46260976791382,4.84438991546631,5.53105020523071,5.01972007751465,5.29063987731934,5.3458399772644,5.43660020828247,5.36144018173218,5.77611017227173,5.54548978805542,5.45432996749878,4.87773990631104,4.77165985107422,5.27689981460571,4.65393018722534,4.79263019561768
Argentina,ARG,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,14.3547201156616,15.1393003463745,15.8031702041626,15.5098400115967,15.1015701293945,15.7478399276733,16.0206699371338,15.0479698181152,15.1585597991943,14.5182600021362,14.457929611206,13.7993297576904,13.9633102416992,13.3555402755737,13.2639198303223,12.5233402252197,12.5144596099853,12.4222898483276,12.2848997116089,12.7075796127319
Argentina,ARG,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,16.18717,17.20481,16.24196,17.75414,17.7498,17.66036,18.85052,19.85806,19.43274,19.94066,20.23468,20.40408,20.5357,20.36758,22.08034,..,..,..,..,..
Argentina,ARG,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.9136965509954,16.0366841054923,17.7205833696065,20.9272021035896,25.9466329403819,28.1126234799907,34,45,51,55.79999924,59.90000153,64.69999695,68.0430641088122,70.9689808206024,74.2949068657957,77.7,79.9469520347551,85.51438646,87.15070683,88.37535691
Argentina,ARG,"Population, total",SP.POP.TOTL,38424282,38815916,39216789,39622115,40016763,40424148,40854831,41288694,41730660,42161721,42582455,43024071,43477012,43900313,44288894,44654882,44973465,45191965,45312281,45407904
Argentina,ARG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.41012,0.40376,0.42075,0.45216,0.46007,0.47055,0.58398,0.56104,0.56597,0.63491,0.61849,0.59396,0.62262,0.55815,0.55632,0.4883,0.47813,0.54126,0.5236,0.54951
Argentina,ARG,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,715.84326,763.13901,816.8412,888.89168,971.29008,1032.67483,1031.64133,1119.05035,1175.37229,1197.6554,1193.37333,1202.47388,1225.50983,1254.06674,1206.01905,1220.93622,1224.69939,1250.48347,1288.13477,1301.43112
Argentina,ARG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,64.0304870605469,64.5891418457031,63.4893112182617,66.9444732666016,66.6672210693359,68.5610733032227,70.6931915283203,73.803669361107,77.0101185060955,78.1465174294761,78.5681646081939,81.072589697739,83.75569332589,86.6743832906399,89.3297346952415,91.0846512732766,95.1928240640628,99.3697348717996,107.219557633976,107.103901423423
Argentina,ARG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.752468256564,89.9397208794212,90.1233737736072,90.3033726521064,90.4796632279031,90.6521912139817,90.8209023233265,90.9930051940977,91.1072286738406,91.2041217246797,91.3014507719473,91.3975345472954,91.4923019108628,91.5856817228217,91.6776028433824,91.7679941327998,91.8567844513802,91.9439026594897,92.0292776175651,92.112838186126
Argentina,ARG,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,20005.1385113465,21591.449396517,23262.4075792816,24877.2493922296,26850.6645932771,27658.4853446831,25747.1976809995,28056.2570212342,29425.7593876084,28825.9666865361,29227.6601818437,28200.8152571318,28669.2061336796,27802.1057201498,28334.904184742,27367.115094108,26629.5529419501,23877.0931404855,26300.274261175,27825.0273492567
